latitude,longitude,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices,source,operator,network_type,label_source,sample_weight,is_deadzone,signal_target,regression_weight,quality_score,cost231_predicted_rsrp,p1812_rsrp_dbm,p1812_distance_km,p1812_diffraction_loss_db
33.82707529344597,35.89508056640625,10626.0,7211.0,24.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.66867101825578,0.6,0.7663369602900574,,,,
33.82251188219803,35.88958740234375,31841.0,10937.0,31.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.25521224471714,0.6,0.8616539116976047,,,,
33.817948227414966,35.88409423828125,23918.0,10477.0,21.0,8.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.24143271225219,0.6,0.8429272622964781,,,,
33.817948227414966,35.88958740234375,3113.0,682.0,26.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-102.58570235674777,0.6,0.6148386897954087,,,,
33.80882018730743,35.86761474609375,56468.0,30648.0,14.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-83.2449456045463,0.6,0.9402696269984636,,,,
33.79969117325109,35.86761474609375,330.0,1329.0,30.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-116.29087130591215,0.6,0.4406529893778376,,,,
33.831638461142866,35.90606689453125,20566.0,9028.0,26.0,12.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.06536381559744,0.6,0.8244429764093687,,,,
33.831638461142866,35.91156005859375,506.0,448.0,27.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-114.91395354983888,0.6,0.4552736577007238,,,,
33.82707529344597,35.90606689453125,52632.0,25812.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-84.25987877042061,0.6,0.9279831935249016,,,,
33.831638461142866,35.91705322265625,7932.0,4708.0,36.0,13.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.67121708660301,0.6,0.7263347583347458,,,,
33.831638461142866,35.92254638671875,19874.0,8729.0,33.0,3.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.25213249505259,0.6,0.816833475144376,,,,
33.82707529344597,35.91705322265625,2168.0,3694.0,30.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-104.55986729860031,0.6,0.6175174304309489,,,,
33.831638461142866,35.92803955078125,909.0,646.0,321.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-110.6882390023399,0.6,0.3398740372019435,,,,
33.80425580201487,35.90606689453125,15494.0,23736.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.61065050652613,0.6,0.8227575267631524,,,,
33.868135032968624,35.95001220703125,24345.0,3353.0,14.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.1448739701821,0.6,0.8249106225135103,,,,
33.86357381425348,35.95001220703125,87750.0,30386.0,21.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-76.88528969470165,0.6,0.9724761024841778,,,,
33.868135032968624,35.96099853515625,17111.0,37994.0,12.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.06896283095026,0.6,0.8471122277767168,,,,
33.85901235185994,35.95001220703125,11198.0,571.0,27.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.3825644307172,0.6,0.716479271011408,,,,
33.85901235185994,36.00494384765625,1637.0,788.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-106.44472839093967,0.6,0.5675741453928705,,,,
33.86357381425348,36.02691650390625,47009.0,21713.0,22.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.4449555189585,0.6,0.9133111954051429,,,,
33.854450645803894,36.01593017578125,16484.0,18028.0,8.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.27267174546097,0.6,0.8297727604034822,,,,
33.84988869610124,35.99945068359375,80678.0,38187.0,16.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-78.09752774767001,0.6,0.9731665068254645,,,,
33.84988869610124,36.00494384765625,27887.0,22240.0,27.0,3.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.21167676494264,0.6,0.8676956523800445,,,,
33.84076406581976,36.02142333984375,1983.0,784.0,33.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-105.06157661216619,0.6,0.5763335362908765,,,,
33.82251188219803,35.96099853515625,16164.0,2870.0,22.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.3796447049072,0.6,0.7831508801890577,,,,
33.80882018730743,35.98846435546875,14724.0,790.0,16.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.8888047807087,0.6,0.7522519492522779,,,,
33.79512630103206,35.87860107421875,398.0,1066.0,30.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-115.70880675599562,0.6,0.4515915014031244,,,,
33.79512630103206,35.88409423828125,6704.0,1336.0,15.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.88452972925049,0.6,0.6986165707855463,,,,
33.790561185373804,35.88409423828125,28218.0,38355.0,17.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.12656178428837,0.6,0.885773457788124,,,,
33.78599582629229,35.88958740234375,20789.0,47941.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.00651364128692,0.6,0.862779885896004,,,,
33.781430223803554,35.88958740234375,20906.0,24032.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.9758890903103,0.6,0.8477961915122856,,,,
33.77686437792359,35.87310791015625,80439.0,40427.0,26.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-78.1403294840084,0.6,0.9682690378291878,,,,
33.76316538009659,35.87310791015625,18651.0,1557.0,26.0,8.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.59870688811642,0.6,0.7800099394874492,,,,
33.77229828866841,35.88958740234375,5804.0,11322.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.92440287741353,0.6,0.7262228137050458,,,,
33.77686437792359,35.89508056640625,107842.0,23916.0,18.0,9.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-74.31279662737502,0.6,0.9800837788923155,,,,
33.77686437792359,35.90057373046875,28054.0,12949.0,25.0,4.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.16860803403851,0.6,0.8581700917980991,,,,
33.77229828866841,35.89508056640625,11764.0,2764.0,47.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.11349682995585,0.6,0.7415108034864987,,,,
33.77229828866841,35.90057373046875,25442.0,1402.0,56.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.8735800465086,0.6,0.7860341760143529,,,,
33.76773195605408,35.88409423828125,24025.0,981.0,26.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.21707558871887,0.6,0.7914016295742535,,,,
33.76316538009659,35.88409423828125,30580.0,23411.0,22.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.54669844094322,0.6,0.8792981480678366,,,,
33.781430223803554,35.90606689453125,58224.0,17906.0,24.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-82.80314138595145,0.6,0.925857531302902,,,,
33.79512630103206,35.93353271484375,5951.0,1405.0,17.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.74397988542668,0.6,0.6886358016785702,,,,
33.77229828866841,35.90606689453125,6535.0,387.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.06870429433326,0.6,0.6662161740418933,,,,
33.76773195605408,35.90606689453125,5135.0,3657.0,39.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-99.80781909171945,0.6,0.6833911765199472,,,,
33.75859856081201,35.87860107421875,1657.0,5130.0,47.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-106.35713198720318,0.6,0.5921607699982546,,,,
33.74946419232577,35.87860107421875,13812.0,809.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.23771716061593,0.6,0.743372434405549,,,,
33.75859856081201,35.88409423828125,2740.0,504.0,25.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-103.28214599968653,0.6,0.5986090149525383,,,,
33.75859856081201,35.91156005859375,20910.0,9184.0,33.0,3.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.97484512946156,0.6,0.8220878737584449,,,,
33.75859856081201,35.93902587890625,53181.0,2000.0,27.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-84.11017189420312,0.6,0.8712820344618003,,,,
33.72662401401028,35.92254638671875,10747.0,127.0,52.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-94.60688485456129,0.6,0.6674141427543913,,,,
33.79512630103206,35.95550537109375,9686.0,15935.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.23013545973913,0.6,0.7785714637448736,,,,
33.79512630103206,35.98297119140625,3816.0,866.0,16.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-101.47461471259962,0.6,0.6424529506692599,,,,
33.77229828866841,35.98297119140625,69316.0,16201.0,30.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-80.28739691206745,0.6,0.9347146586043592,,,,
33.79512630103206,35.99945068359375,23548.0,8213.0,70.0,4.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.32650626935732,0.6,0.8080311452143238,,,,
33.790561185373804,35.99945068359375,24233.0,9025.0,25.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.17003601130992,0.6,0.8385920221947567,,,,
33.79512630103206,36.00494384765625,20363.0,2570.0,22.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.11949345968064,0.6,0.7999710185014445,,,,
33.85901235185994,36.03790283203125,22009.0,8226.0,20.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.69532714794045,0.6,0.8316271887099234,,,,
33.72662401401028,36.09283447265625,18349.0,9799.0,18.0,4.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.6877871673587,0.6,0.8213667701111577,,,,
33.731192536134756,36.10931396484375,1944.0,366.0,39.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-105.20485890528153,0.6,0.55543781345729,,,,
33.72662401401028,36.10382080078125,16029.0,11574.0,21.0,4.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.42541055891364,0.6,0.8118783481786079,,,,
33.77229828866841,36.14227294921875,16736.0,8201.0,116.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.18988211397081,0.6,0.7529306806016891,,,,
33.731192536134756,36.13128662109375,43909.0,41010.0,102.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.93705708262797,0.6,0.8741715875444915,,,,
34.004858205417236,36.21368408203125,5629.0,5695.0,28.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-99.14524723340817,0.6,0.7065638359740287,,,,
34.004858205417236,36.21917724609375,8470.0,5175.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.19783062664945,0.6,0.7412995389355418,,,,
34.00030430441023,36.22467041015625,28574.0,6177.0,20.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.03612542673244,0.6,0.8472972751898605,,,,
34.004858205417236,36.23565673828125,5021.0,447.0,35.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-99.96976684940793,0.6,0.6403988550149389,,,,
33.97297577172598,36.21368408203125,20027.0,2068.0,132.0,6.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.21028432368438,0.6,0.7299603128735026,,,,
33.886377470727545,36.27960205078125,29947.0,28423.0,24.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.69758304733023,0.6,0.8804135537943186,,,,
34.00030430441023,36.55975341796875,24061.0,6778.0,26.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.20890505106007,0.6,0.8314984707258176,,,,
33.75859856081201,36.36199951171875,42169.0,23210.0,16.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.22872642541572,0.6,0.9092004265379421,,,,
33.69463755048317,35.42816162109375,47268.0,42469.0,8.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.40532136050805,0.6,0.9346367113356836,,,,
33.69006708322201,35.42266845703125,19744.0,25233.0,3.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.28794371117594,0.6,0.8516542596557987,,,,
33.69006708322201,35.42816162109375,46508.0,42255.0,14.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.52224597208416,0.6,0.9308590078591978,,,,
33.69006708322201,35.43365478515625,50581.0,6395.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-84.83332535134538,0.6,0.8958388622711807,,,,
33.69463755048317,35.45013427734375,71621.0,9827.0,31.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-79.81545432624219,0.6,0.9264985531711254,,,,
33.69006708322201,35.45562744140625,1185.0,768.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-108.77556470438233,0.6,0.5403128923585221,,,,
33.70834749368839,35.46661376953125,44255.0,16526.0,23.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.88043816256099,0.6,0.9020887357596469,,,,
33.685496372891365,35.42816162109375,30680.0,6158.0,23.0,5.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.52314806023259,0.6,0.8513670203747402,,,,
33.685496372891365,35.43914794921875,2523.0,2860.0,39.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-103.73238110450035,0.6,0.6195220471450951,,,,
33.67635422308637,35.42266845703125,78287.0,18556.0,23.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-78.5315533516971,0.6,0.9516709185705674,,,,
33.671782783644346,35.42816162109375,9022.0,8678.0,29.0,13.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.74240404415048,0.6,0.7537146605371168,,,,
33.671782783644346,35.43365478515625,7820.0,112.0,38.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.77379743677368,0.6,0.6466770422722101,,,,
33.685496372891365,35.44464111328125,137.0,1053.0,9.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-119.02198544781415,0.6,0.374778125498814,,,,
33.667211101197545,35.42816162109375,17501.0,14785.0,102.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.94598608448634,0.6,0.7769796272143069,,,,
33.65806700735441,35.42816162109375,26284.0,2277.0,31.0,15.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.63871623825288,0.6,0.8133340953909608,,,,
33.65349459599045,35.42266845703125,3188.0,7507.0,23.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-102.45579342806198,0.6,0.6681612375693942,,,,
33.65349459599045,35.42816162109375,12182.0,5145.0,31.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.92297088383431,0.6,0.7665784237276755,,,,
33.65806700735441,35.43365478515625,7478.0,9759.0,29.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.0963781184564,0.6,0.7406154331292291,,,,
33.65806700735441,35.43914794921875,22238.0,10920.0,26.0,4.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.63884356522784,0.6,0.834843674774497,,,,
33.65349459599045,35.43365478515625,976.0,8714.0,92.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-110.175234735496,0.6,0.533093580441782,,,,
33.65349459599045,35.43914794921875,19692.0,2501.0,16.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.3023342628605,0.6,0.8001349337162978,,,,
33.667211101197545,35.44464111328125,6173.0,1363.0,32.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.4797815176323,0.6,0.6822915811554786,,,,
33.65806700735441,35.44464111328125,56180.0,27574.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-83.3187147042305,0.6,0.9353284534621983,,,,
33.65806700735441,35.45013427734375,15942.0,3878.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.45510880559829,0.6,0.7876488260053794,,,,
33.65349459599045,35.44464111328125,25794.0,29503.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.77446289366176,0.6,0.8717508035860513,,,,
33.65806700735441,35.45562744140625,41513.0,15162.0,20.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.34182450314994,0.6,0.8967654279156065,,,,
33.65349459599045,35.46661376953125,7271.0,14775.0,35.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.2988714970223,0.6,0.7433719816577689,,,,
33.64434904445886,35.40618896484375,14229.0,2569.0,22.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.07540865415001,0.6,0.7703120400907743,,,,
33.63520252129717,35.40618896484375,124956.0,23623.0,23.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-72.97206447037136,0.6,0.9769133986737696,,,,
33.62148091503236,35.40069580078125,1654.0,2956.0,19.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-106.37020382745406,0.6,0.59693677926763,,,,
33.62148091503236,35.41168212890625,1728.0,2308.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-106.0544839124931,0.6,0.5931074799642754,,,,
33.62148091503236,35.41717529296875,22718.0,5933.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.52231382316393,0.6,0.8280752687238777,,,,
33.61233196336393,35.40069580078125,19905.0,1259.0,17.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.24362748900543,0.6,0.7862471508446678,,,,
33.61233196336393,35.40618896484375,35285.0,5335.0,15.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.5143654244815,0.6,0.8646333531766268,,,,
33.60775712333094,35.40069580078125,26084.0,10501.0,24.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.69381485019916,0.6,0.8483966118503238,,,,
33.60775712333094,35.40618896484375,14158.0,9502.0,16.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.10270512260456,0.6,0.8004468221887329,,,,
33.61233196336393,35.41717529296875,15816.0,2197.0,16.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.49840865498773,0.6,0.7793227280977073,,,,
33.603182040520494,35.40618896484375,1470.0,2755.0,24.0,4.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-107.2209192246918,0.6,0.5828091603055199,,,,
33.584879281829856,35.38970947265625,34495.0,10136.0,20.0,4.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-87.67770417193502,0.6,0.8731177245275231,,,,
33.580302985376534,35.39520263671875,46095.0,3130.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-85.58658913617666,0.6,0.8733802632774292,,,,
33.589455335587246,35.40618896484375,40431.0,23806.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.53233103971807,0.6,0.9050769130287052,,,,
33.584879281829856,35.40618896484375,68842.0,13547.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-80.38639083677633,0.6,0.9374441837475949,,,,
33.580302985376534,35.40069580078125,5991.0,2692.0,27.0,7.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.6956563069216,0.6,0.6968066221081551,,,,
33.64892194168654,35.42816162109375,8586.0,10743.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.09970961050813,0.6,0.758696439543724,,,,
33.64434904445886,35.42816162109375,15552.0,1204.0,25.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.59026180576555,0.6,0.7602441906441347,,,,
33.64892194168654,35.43365478515625,8716.0,11721.0,19.0,4.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-95.99130949216772,0.6,0.7629075936320309,,,,
33.64892194168654,35.43914794921875,5027.0,12952.0,22.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-99.96115202927041,0.6,0.7176982665148284,,,,
33.64434904445886,35.43365478515625,1497.0,6211.0,15.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-107.08962889301836,0.6,0.6063740112612297,,,,
33.64434904445886,35.43914794921875,28649.0,3987.0,22.0,12.0,3.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.01721656315931,0.6,0.8372940631185214,,,,
33.63977590432367,35.42266845703125,7242.0,2563.0,51.0,5.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-97.32769959036635,0.6,0.6974843746402699,,,,
33.64434904445886,35.44464111328125,65278.0,9375.0,36.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-81.15331238470768,0.6,0.914938156425233,,,,
33.64892194168654,35.45562744140625,42015.0,3499.0,29.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.25511805376892,0.6,0.862187540401876,,,,
33.626055026635264,35.42266845703125,22499.0,848.0,33.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.57517203559595,0.6,0.7788783836991069,,,,
33.61690656060315,35.43365478515625,31059.0,2158.0,20.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.43458357279492,0.6,0.8324467776829659,,,,
33.61690656060315,35.46112060546875,119329.0,17135.0,18.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-73.39147804863674,0.6,0.9731883295598285,,,,
33.64434904445886,35.47760009765625,146245.0,28223.0,22.0,20.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-71.54006135352729,0.6,0.9811759236150017,,,,
33.64434904445886,35.48309326171875,120272.0,11049.0,20.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-73.31982893008777,0.6,0.9629478090307962,,,,
33.64892194168654,35.50506591796875,2150.0,16923.0,17.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-104.6053618187772,0.6,0.6558831859074844,,,,
33.63520252129717,35.48858642578125,6500.0,5455.0,27.0,18.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.10744188373135,0.6,0.7181578529454116,,,,
33.63520252129717,35.50506591796875,14307.0,7711.0,16.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-93.04557755234752,0.6,0.7969936009356134,,,,
33.626055026635264,35.46661376953125,39202.0,10708.0,25.0,3.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.7550041776735,0.6,0.8819189421970923,,,,
33.62148091503236,35.47210693359375,64105.0,20835.0,27.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-81.41491207717569,0.6,0.9352013263447784,,,,
33.62148091503236,35.48309326171875,29237.0,13815.0,20.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.87066405258952,0.6,0.865841101728312,,,,
33.61690656060315,35.47760009765625,61104.0,11185.0,35.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-82.10661269814298,0.6,0.9137058142492386,,,,
33.61690656060315,35.48309326171875,2705.0,1927.0,15.0,3.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-103.35229845050986,0.6,0.6311122046806605,,,,
33.630628895395624,35.49407958984375,26534.0,12456.0,43.0,11.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.57042958337927,0.6,0.8422637077038716,,,,
33.61690656060315,35.48858642578125,6278.0,264.0,34.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.35811532983666,0.6,0.648573410331881,,,,
33.61233196336393,35.42816162109375,39956.0,5637.0,12.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-86.61757966451721,0.6,0.8778055358282507,,,,
33.603182040520494,35.45562744140625,1047.0,1012.0,48.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-109.6686927886564,0.6,0.5200329101159119,,,,
33.59403114663234,35.45013427734375,6081.0,816.0,35.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-98.58809752680696,0.6,0.6686903675756637,,,,
33.580302985376534,35.45562744140625,80687.0,2765.0,18.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-78.0959184451098,0.6,0.9177133438661071,,,,
33.61233196336393,35.47210693359375,26756.0,13073.0,18.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.51032822254919,0.6,0.8585300391567905,,,,
33.61233196336393,35.48309326171875,8242.0,1664.0,38.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-96.39466815634475,0.6,0.7068312674055152,,,,
33.60775712333094,35.48858642578125,21803.0,962.0,8.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.746642114247,0.6,0.7922985755645362,,,,
33.59403114663234,35.50506591796875,14829.0,1729.0,23.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-92.85002938317945,0.6,0.764956608390013,,,,
33.44748488908884,35.27984619140625,56336.0,26752.0,20.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-83.2787096257368,0.6,0.9337657763207383,,,,
33.566572640004104,35.37322998046875,83278.0,1722.0,100.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-77.63992673521035,0.6,0.8627211177616022,,,,
33.56199537293027,35.37322998046875,71164.0,11440.0,22.0,4.0,4.0,ookla,Unknown,Unknown,ookla,2.0,0,-79.90780490718798,0.6,0.9343599356494571,,,,
33.55741786324217,35.37322998046875,18063.0,5243.0,25.0,2.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-91.77351012299891,0.6,0.8030521862712947,,,,
33.552840110956154,35.37322998046875,170.0,998.0,26.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,1,-118.35151065175403,0.6,0.38219227881511947,,,,
33.57572644624358,35.38421630859375,116212.0,30333.0,19.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-73.63240266952032,0.6,0.9844162513876048,,,,
33.57114966444732,35.38421630859375,94117.0,39869.0,22.0,2.0,2.0,ookla,Unknown,Unknown,ookla,2.0,0,-75.8747275981284,0.6,0.9833047078517778,,,,
33.57572644624358,35.39520263671875,31622.0,23442.0,2.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-88.30499739009304,0.6,0.8890943806956734,,,,
33.57114966444732,35.38970947265625,23164.0,1634.0,21.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-90.41622420074381,0.6,0.8018496378740335,,,,
33.57114966444732,35.39520263671875,28345.0,1391.0,27.0,1.0,1.0,ookla,Unknown,Unknown,ookla,2.0,0,-89.09416912865011,0.6,0.8117190336027553,,,,
